user_word,0,1,3,6,7,8,9,11,12,15,18,19,20,22,23,24,25,26,27,28,29,31,32,33,34,37,39,40,42,45,46,47,48,49,50,52,53,54,55,56,57
aucroc,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.05405405405405406,0.1891891891891892,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.16216216216216217,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0
binary,0.024861878453038673,0.024861878453038673,0.0055248618784530384,0.11878453038674033,0.0,0.0,0.04419889502762431,0.058011049723756904,0.0718232044198895,0.07734806629834254,0.019337016574585635,0.06353591160220995,0.03038674033149171,0.0055248618784530384,0.0,0.008287292817679558,0.0,0.027624309392265192,0.04143646408839779,0.0027624309392265192,0.027624309392265192,0.019337016574585635,0.016574585635359115,0.0027624309392265192,0.0,0.058011049723756904,0.03867403314917127,0.008287292817679558,0.0,0.0055248618784530384,0.0055248618784530384,0.03038674033149171,0.03591160220994475,0.03314917127071823,0.008287292817679558,0.0027624309392265192,0.03591160220994475,0.027624309392265192,0.011049723756906077,0.0,0.008287292817679558
blue,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
categorical,0.004081632653061225,0.02040816326530612,0.036734693877551024,0.044897959183673466,0.0,0.0,0.044897959183673466,0.06938775510204082,0.06938775510204082,0.036734693877551024,0.08979591836734693,0.036734693877551024,0.02040816326530612,0.00816326530612245,0.00816326530612245,0.0,0.012244897959183673,0.004081632653061225,0.012244897959183673,0.0,0.0326530612244898,0.00816326530612245,0.00816326530612245,0.00816326530612245,0.0,0.04081632653061224,0.00816326530612245,0.04081632653061224,0.0,0.0163265306122449,0.0,0.04081632653061224,0.0163265306122449,0.0653061224489796,0.044897959183673466,0.0,0.04081632653061224,0.044897959183673466,0.061224489795918366,0.0,0.004081632653061225
coefficient,0.0,0.08928571428571429,0.30357142857142855,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.17857142857142858,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571
collinear,0.016778523489932886,0.020134228187919462,0.016778523489932886,0.05704697986577181,0.0,0.0,0.02348993288590604,0.030201342281879196,0.030201342281879196,0.03691275167785235,0.11409395973154363,0.02348993288590604,0.03691275167785235,0.0,0.003355704697986577,0.02348993288590604,0.003355704697986577,0.016778523489932886,0.03355704697986577,0.0,0.040268456375838924,0.03355704697986577,0.03691275167785235,0.03691275167785235,0.006711409395973154,0.05704697986577181,0.030201342281879196,0.006711409395973154,0.0,0.006711409395973154,0.010067114093959731,0.03355704697986577,0.030201342281879196,0.04697986577181208,0.016778523489932886,0.0,0.03355704697986577,0.026845637583892617,0.053691275167785234,0.0,0.006711409395973154
distributed,0.042735042735042736,0.017094017094017096,0.042735042735042736,0.042735042735042736,0.0,0.008547008547008548,0.008547008547008548,0.10256410256410256,0.05982905982905983,0.042735042735042736,0.0,0.03418803418803419,0.008547008547008548,0.02564102564102564,0.0,0.0,0.0,0.03418803418803419,0.0,0.0,0.0,0.042735042735042736,0.03418803418803419,0.042735042735042736,0.0,0.017094017094017096,0.02564102564102564,0.0,0.0,0.0,0.0,0.008547008547008548,0.017094017094017096,0.03418803418803419,0.1111111111111111,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.0,0.06837606837606838
epsilon,0.020833333333333332,0.1130952380952381,0.0,0.06547619047619048,0.0,0.0,0.020833333333333332,0.02976190476190476,0.03869047619047619,0.0744047619047619,0.08035714285714286,0.01488095238095238,0.008928571428571428,0.008928571428571428,0.002976190476190476,0.03869047619047619,0.0,0.01488095238095238,0.0,0.0,0.023809523809523808,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.005952380952380952,0.041666666666666664,0.02976190476190476,0.0,0.0,0.0,0.017857142857142856,0.005952380952380952,0.017857142857142856,0.08630952380952381,0.03869047619047619,0.0,0.02976190476190476,0.03273809523809524,0.0625,0.026785714285714284,0.008928571428571428
f1,0.010086455331412104,0.024495677233429394,0.018731988472622477,0.05763688760806916,0.0,0.002881844380403458,0.020172910662824207,0.01729106628242075,0.01729106628242075,0.03602305475504323,0.138328530259366,0.1138328530259366,0.010086455331412104,0.004322766570605188,0.0,0.002881844380403458,0.001440922190201729,0.002881844380403458,0.056195965417867436,0.0,0.03602305475504323,0.007204610951008645,0.004322766570605188,0.0345821325648415,0.001440922190201729,0.10951008645533142,0.011527377521613832,0.002881844380403458,0.005763688760806916,0.0,0.008645533141210375,0.05043227665706052,0.037463976945244955,0.03025936599423631,0.021613832853025938,0.007204610951008645,0.01440922190201729,0.025936599423631124,0.04610951008645533,0.0,0.010086455331412104
fit,0.0,0.08196721311475409,0.08196721311475409,0.10382513661202186,0.0,0.0,0.060109289617486336,0.01092896174863388,0.01639344262295082,0.04918032786885246,0.00546448087431694,0.02185792349726776,0.0,0.0,0.0,0.0,0.0,0.02185792349726776,0.01092896174863388,0.0,0.10382513661202186,0.00546448087431694,0.01639344262295082,0.00546448087431694,0.0,0.060109289617486336,0.060109289617486336,0.01092896174863388,0.0,0.0,0.00546448087431694,0.03825136612021858,0.01092896174863388,0.0273224043715847,0.01092896174863388,0.0,0.04371584699453552,0.01092896174863388,0.10382513661202186,0.0,0.02185792349726776
gini,0.023715415019762844,0.04743083003952569,0.17391304347826086,0.2015810276679842,0.0,0.0,0.003952569169960474,0.007905138339920948,0.011857707509881422,0.05928853754940711,0.06719367588932806,0.015810276679841896,0.003952569169960474,0.003952569169960474,0.0,0.003952569169960474,0.0,0.007905138339920948,0.0,0.0,0.02766798418972332,0.0,0.003952569169960474,0.043478260869565216,0.003952569169960474,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.05533596837944664,0.019762845849802372,0.015810276679841896,0.03557312252964427,0.0,0.007905138339920948,0.011857707509881422,0.08300395256916997,0.0,0.015810276679841896
independent,0.02877697841726619,0.05755395683453238,0.039568345323741004,0.10071942446043165,0.014388489208633094,0.0,0.0035971223021582736,0.06474820143884892,0.02158273381294964,0.0539568345323741,0.09352517985611511,0.014388489208633094,0.0,0.0,0.0,0.03597122302158273,0.007194244604316547,0.025179856115107913,0.0035971223021582736,0.0,0.06115107913669065,0.0035971223021582736,0.0,0.025179856115107913,0.0,0.07553956834532374,0.046762589928057555,0.01079136690647482,0.0,0.0,0.0,0.0035971223021582736,0.014388489208633094,0.05755395683453238,0.04316546762589928,0.0,0.014388489208633094,0.0035971223021582736,0.04316546762589928,0.0,0.03237410071942446
lasso,0.06060606060606061,0.0,0.0,0.30303030303030304,0.0,0.0,0.12121212121212122,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
linear,0.02512562814070352,0.03015075376884422,0.11055276381909548,0.05025125628140704,0.01507537688442211,0.0,0.0,0.04522613065326633,0.020100502512562814,0.08040201005025126,0.07537688442211055,0.035175879396984924,0.0,0.010050251256281407,0.0,0.010050251256281407,0.0,0.0,0.005025125628140704,0.0,0.05527638190954774,0.010050251256281407,0.010050251256281407,0.020100502512562814,0.0,0.07537688442211055,0.03015075376884422,0.005025125628140704,0.0,0.0,0.0,0.020100502512562814,0.0,0.035175879396984924,0.010050251256281407,0.0,0.05025125628140704,0.0,0.06030150753768844,0.0,0.10552763819095477
logistic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0
loss,0.024017467248908297,0.021834061135371178,0.015283842794759825,0.0851528384279476,0.004366812227074236,0.004366812227074236,0.006550218340611353,0.019650655021834062,0.024017467248908297,0.04148471615720524,0.06550218340611354,0.23799126637554585,0.028384279475982533,0.002183406113537118,0.004366812227074236,0.013100436681222707,0.004366812227074236,0.010917030567685589,0.021834061135371178,0.0,0.019650655021834062,0.006550218340611353,0.04148471615720524,0.019650655021834062,0.002183406113537118,0.10262008733624454,0.006550218340611353,0.006550218340611353,0.0,0.004366812227074236,0.004366812227074236,0.013100436681222707,0.028384279475982533,0.013100436681222707,0.008733624454148471,0.0,0.034934497816593885,0.004366812227074236,0.04585152838427948,0.0,0.002183406113537118
matrix,0.012738853503184714,0.0,0.0,0.12101910828025478,0.0,0.0,0.06369426751592357,0.012738853503184714,0.03184713375796178,0.012738853503184714,0.025477707006369428,0.05732484076433121,0.03184713375796178,0.0,0.0,0.012738853503184714,0.025477707006369428,0.012738853503184714,0.10828025477707007,0.0,0.006369426751592357,0.012738853503184714,0.01910828025477707,0.006369426751592357,0.0,0.044585987261146494,0.012738853503184714,0.0,0.0,0.0,0.03184713375796178,0.12101910828025478,0.050955414012738856,0.025477707006369428,0.012738853503184714,0.0,0.03184713375796178,0.03184713375796178,0.012738853503184714,0.0,0.050955414012738856
minimization,0.05263157894736842,0.0,0.0,0.07368421052631578,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.05263157894736842,0.0,0.07368421052631578,0.08421052631578947,0.0,0.0,0.0,0.021052631578947368,0.021052631578947368,0.0,0.0,0.021052631578947368,0.05263157894736842,0.031578947368421054,0.010526315789473684,0.0,0.06315789473684211,0.042105263157894736,0.010526315789473684,0.0,0.0,0.021052631578947368,0.031578947368421054,0.08421052631578947,0.09473684210526316,0.0,0.0,0.05263157894736842,0.042105263157894736,0.042105263157894736,0.0,0.0
mse,0.038834951456310676,0.0,0.038834951456310676,0.07766990291262135,0.0,0.0,0.02912621359223301,0.06796116504854369,0.05825242718446602,0.07766990291262135,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038834951456310676,0.05825242718446602,0.019417475728155338,0.0,0.0,0.019417475728155338,0.06796116504854369,0.019417475728155338,0.0,0.0,0.0,0.009708737864077669,0.04854368932038835,0.019417475728155338,0.038834951456310676,0.0,0.08737864077669903,0.08737864077669903,0.05825242718446602,0.0,0.019417475728155338
ols,0.05755395683453238,0.02158273381294964,0.0,0.1223021582733813,0.0,0.0,0.03597122302158273,0.05755395683453238,0.014388489208633094,0.014388489208633094,0.07194244604316546,0.02877697841726619,0.02158273381294964,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.02877697841726619,0.014388489208633094,0.0,0.03597122302158273,0.0,0.07194244604316546,0.02877697841726619,0.0,0.0,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.05755395683453238,0.02158273381294964,0.050359712230215826,0.0,0.03597122302158273,0.07194244604316546,0.07913669064748201,0.0,0.014388489208633094
precision,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.12962962962962962,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.05555555555555555,0.14814814814814814,0.0,0.0,0.0
predict,0.04326923076923077,0.014423076923076924,0.009615384615384616,0.04807692307692308,0.0,0.0,0.03365384615384615,0.0673076923076923,0.038461538461538464,0.0625,0.0673076923076923,0.009615384615384616,0.03365384615384615,0.0,0.0,0.04326923076923077,0.0,0.014423076923076924,0.028846153846153848,0.0,0.057692307692307696,0.02403846153846154,0.02403846153846154,0.03365384615384615,0.0,0.028846153846153848,0.04807692307692308,0.009615384615384616,0.0,0.0,0.0,0.038461538461538464,0.03365384615384615,0.038461538461538464,0.02403846153846154,0.0,0.04807692307692308,0.04326923076923077,0.02403846153846154,0.0,0.009615384615384616
pvalue,0.0,0.0,0.0,0.027624309392265192,0.0,0.0,0.0055248618784530384,0.0055248618784530384,0.011049723756906077,0.03314917127071823,0.03867403314917127,0.055248618784530384,0.18232044198895028,0.022099447513812154,0.011049723756906077,0.011049723756906077,0.0,0.027624309392265192,0.0,0.0,0.022099447513812154,0.0055248618784530384,0.011049723756906077,0.0,0.0055248618784530384,0.0,0.022099447513812154,0.0,0.0,0.0,0.0,0.04419889502762431,0.16022099447513813,0.07734806629834254,0.0718232044198895,0.0,0.06629834254143646,0.06629834254143646,0.0055248618784530384,0.0,0.011049723756906077
r2,0.032432432432432434,0.032432432432432434,0.032432432432432434,0.043243243243243246,0.0,0.0,0.016216216216216217,0.032432432432432434,0.03783783783783784,0.10270270270270271,0.043243243243243246,0.032432432432432434,0.005405405405405406,0.010810810810810811,0.005405405405405406,0.0,0.0,0.005405405405405406,0.02702702702702703,0.0,0.021621621621621623,0.0,0.016216216216216217,0.03783783783783784,0.010810810810810811,0.08108108108108109,0.005405405405405406,0.021621621621621623,0.0,0.010810810810810811,0.02702702702702703,0.043243243243243246,0.043243243243243246,0.05945945945945946,0.02702702702702703,0.0,0.032432432432432434,0.021621621621621623,0.021621621621621623,0.0,0.05945945945945946
recall,0.014285714285714285,0.03333333333333333,0.11428571428571428,0.03333333333333333,0.0,0.0,0.01904761904761905,0.009523809523809525,0.004761904761904762,0.047619047619047616,0.19523809523809524,0.004761904761904762,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.004761904761904762,0.0761904761904762,0.03333333333333333,0.004761904761904762,0.0,0.01904761904761905,0.004761904761904762,0.05238095238095238,0.09047619047619047,0.0,0.0,0.0,0.0,0.10952380952380952,0.0,0.014285714285714285,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0380952380952381,0.0,0.004761904761904762
regression,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.06,0.06,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.18,0.0,0.04,0.0,0.0,0.04,0.18,0.04,0.02,0.0,0.0,0.12,0.0,0.06,0.0,0.0
residual,0.0,0.0,0.004464285714285714,0.049107142857142856,0.0,0.0,0.03125,0.013392857142857142,0.03571428571428571,0.013392857142857142,0.013392857142857142,0.07142857142857142,0.04017857142857143,0.0,0.017857142857142856,0.013392857142857142,0.0,0.008928571428571428,0.05803571428571429,0.0,0.013392857142857142,0.026785714285714284,0.044642857142857144,0.013392857142857142,0.0,0.0625,0.03125,0.004464285714285714,0.008928571428571428,0.008928571428571428,0.004464285714285714,0.06696428571428571,0.07589285714285714,0.049107142857142856,0.017857142857142856,0.0,0.049107142857142856,0.08928571428571429,0.044642857142857144,0.017857142857142856,0.0
ridge,0.02127659574468085,0.014184397163120567,0.0,0.03546099290780142,0.0,0.0,0.0070921985815602835,0.014184397163120567,0.04964539007092199,0.014184397163120567,0.014184397163120567,0.07092198581560284,0.014184397163120567,0.0,0.0070921985815602835,0.0,0.0,0.014184397163120567,0.0,0.0,0.1276595744680851,0.014184397163120567,0.05673758865248227,0.0425531914893617,0.0,0.09929078014184398,0.04964539007092199,0.0,0.0,0.014184397163120567,0.0,0.028368794326241134,0.03546099290780142,0.014184397163120567,0.06382978723404255,0.0,0.028368794326241134,0.0,0.12056737588652482,0.0,0.028368794326241134
sigmoid,0.04398148148148148,0.023148148148148147,0.011574074074074073,0.11342592592592593,0.0,0.0023148148148148147,0.023148148148148147,0.04861111111111111,0.05324074074074074,0.018518518518518517,0.05787037037037037,0.041666666666666664,0.018518518518518517,0.004629629629629629,0.004629629629629629,0.016203703703703703,0.011574074074074073,0.027777777777777776,0.004629629629629629,0.0,0.04398148148148148,0.0023148148148148147,0.011574074074074073,0.03935185185185185,0.020833333333333332,0.046296296296296294,0.006944444444444444,0.004629629629629629,0.0,0.006944444444444444,0.0023148148148148147,0.03009259259259259,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0,0.06481481481481481,0.05092592592592592,0.05092592592592592,0.0,0.009259259259259259
significant,0.05776173285198556,0.0,0.04332129963898917,0.06498194945848375,0.0,0.0,0.007220216606498195,0.007220216606498195,0.02527075812274368,0.036101083032490974,0.036101083032490974,0.01444043321299639,0.0036101083032490976,0.007220216606498195,0.0,0.018050541516245487,0.0,0.02888086642599278,0.01444043321299639,0.0,0.05776173285198556,0.04693140794223827,0.039711191335740074,0.02527075812274368,0.01444043321299639,0.05415162454873646,0.018050541516245487,0.010830324909747292,0.0,0.0,0.0,0.07942238267148015,0.05776173285198556,0.021660649819494584,0.039711191335740074,0.0,0.07220216606498195,0.036101083032490974,0.05776173285198556,0.0,0.0036101083032490976
target,0.018018018018018018,0.0,0.0,0.036036036036036036,0.018018018018018018,0.0,0.02702702702702703,0.06306306306306306,0.04504504504504504,0.018018018018018018,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.018018018018018018,0.018018018018018018,0.0,0.09009009009009009,0.0,0.018018018018018018,0.018018018018018018,0.0,0.018018018018018018,0.018018018018018018,0.04504504504504504,0.06306306306306306,0.08108108108108109,0.0,0.018018018018018018,0.04504504504504504,0.0990990990990991,0.018018018018018018,0.0
tstat,0.03597122302158273,0.007194244604316547,0.02158273381294964,0.1510791366906475,0.0,0.0,0.07913669064748201,0.05755395683453238,0.06474820143884892,0.02877697841726619,0.0,0.03597122302158273,0.02158273381294964,0.02158273381294964,0.014388489208633094,0.0,0.007194244604316547,0.007194244604316547,0.0,0.0,0.03597122302158273,0.050359712230215826,0.0,0.02158273381294964,0.0,0.05755395683453238,0.014388489208633094,0.0,0.0,0.0,0.014388489208633094,0.014388489208633094,0.03597122302158273,0.02877697841726619,0.03597122302158273,0.0,0.014388489208633094,0.04316546762589928,0.02877697841726619,0.0,0.050359712230215826
x,0.016778523489932886,0.026845637583892617,0.006711409395973154,0.04697986577181208,0.0,0.006711409395973154,0.013422818791946308,0.010067114093959731,0.016778523489932886,0.030201342281879196,0.16778523489932887,0.12751677852348994,0.020134228187919462,0.0,0.0,0.003355704697986577,0.016778523489932886,0.03691275167785235,0.006711409395973154,0.0,0.03355704697986577,0.013422818791946308,0.010067114093959731,0.030201342281879196,0.0,0.08389261744966443,0.016778523489932886,0.0,0.0,0.0,0.003355704697986577,0.05704697986577181,0.030201342281879196,0.026845637583892617,0.016778523489932886,0.0,0.03691275167785235,0.016778523489932886,0.053691275167785234,0.0,0.016778523489932886
y,0.04,0.06,0.12,0.06,0.0,0.0,0.04,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.06,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.08,0.28,0.0,0.0
